loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
0.0236966824644549,0.0210526315789473,0.0,0.0,0.0231436837029893,0.0125681196523299,0.0538461538461538,0.1166414884312634,0.0499523290656496,0.0014656747612817,0.0122591943957968,0.0014656979704383,0.0,0.0,0.0060975609756097,0.0,0.1549295774647887,0.0286624203821656,0.0206349206349206,0.027027027027027,0.0248447204968944,False
0.0071090047393364,0.0,0.0,0.0,0.0057859209257473,0.0022774680161735,0.2538461538461538,0.0238530651188677,0.0442658676110051,5.432535126923035e-05,0.0017513134851138,5.4325351016987286e-05,0.0,0.0,0.0,0.0,0.0422535211267605,0.0127388535031847,0.0047619047619047,0.0073710073710073,0.0,False
0.0047393364928909,0.0,0.0,0.0,0.0028929604628736,0.0011474935004566,0.3076923076923077,0.0198775542657231,0.0267638245709615,2.2812004340660573e-05,0.0017513134851138,2.2816647427134663e-05,0.0,0.0,0.0,0.0,0.056338028169014,0.0063694267515923,0.0031746031746031,0.0024570024570024,0.0,False
0.0260663507109004,0.0210526315789473,0.0,0.0,0.0241080038572806,0.0132811423312396,0.0769230769230769,0.082849646179534,0.0743326069190956,0.0011000047857384,0.0140105078809106,0.0011000465693624,0.0,0.0,0.0060975609756097,0.0,0.1267605633802817,0.0382165605095541,0.0198412698412698,0.0307125307125307,0.0248447204968944,False
0.0,0.0,0.0,0.0,0.0,5.839661579932121e-05,0.7692307692307692,0.0079510217062892,0.003405066739308,4.643192416173534e-07,0.1751313485113835,8.357746310305737e-06,0.0125,0.0029498525073746,0.0060975609756097,0.5,0.0,0.0031847133757961,0.0,0.0012285012285012,0.0,True
0.0710900473933649,0.031578947368421,0.0,0.0161290322580645,0.0675024108003857,0.0484370729747469,0.0384615384615384,0.1711059871193448,0.1312653228003268,0.0082863294065591,0.0490367775831874,0.0082863711568157,0.0125,0.0560471976401179,0.0914634146341463,0.0,0.3661971830985915,0.1019108280254777,0.0706349206349206,0.0626535626535626,0.0372670807453416,True
0.0663507109004739,0.0421052631578947,0.0,0.032258064516129,0.0530376084860173,0.0374748602568984,0.0615384615384615,0.0980360976385465,0.1771656224461999,0.003674938215244,0.0367775831873905,0.0036749010526414,0.05,0.0648967551622418,0.1646341463414634,0.0,0.295774647887324,0.1050955414012738,0.0579365079365079,0.0454545454545454,0.0496894409937888,True
0.0331753554502369,0.0105263157894736,0.0,0.0161290322580645,0.0351976856316297,0.0225118953906383,0.0538461538461538,0.1133020593146219,0.0921070552982838,0.0025506773923235,0.0227670753064798,0.0025507005964422,0.0,0.0206489675516224,0.0548780487804878,0.0,0.2535211267605634,0.0573248407643312,0.0365079365079365,0.0331695331695331,0.0124223602484472,True
0.0758293838862559,0.0526315789473684,0.0,0.064516129032258,0.0824493731918997,0.0578033061828001,0.0384615384615384,0.1467758606980997,0.1826137292290928,0.0084829407462296,0.0577933450087565,0.0084829453500341,0.0875,0.0884955752212389,0.1890243902439024,0.0,0.2535211267605634,0.1114649681528662,0.0817460317460317,0.0835380835380835,0.062111801242236,True
0.2156398104265403,0.031578947368421,0.0,0.0483870967741935,0.3958534233365477,0.3640935560502398,0.0307692307692307,0.2118152182555458,0.7968537183328793,0.0771298939996781,0.3642732049036777,0.077129879711972,0.0875,0.135693215339233,0.3780487804878049,0.0,0.323943661971831,0.535031847133758,0.3555555555555555,0.4582309582309582,0.0372670807453416,True
0.1018957345971564,0.0631578947368421,0.0,0.0967741935483871,0.1292189006750241,0.1019785941365126,0.0384615384615384,0.1758766001431184,0.2688640697357668,0.0179321391206498,0.1015761821366024,0.0179321297510026,0.075,0.0412979351032448,0.2195121951219512,0.0,0.3380281690140845,0.2070063694267516,0.1214285714285714,0.1412776412776412,0.0745341614906832,True
0.3364928909952606,0.1263157894736842,0.0,0.1774193548387097,0.3346190935390549,0.2918038013861021,0.0307692307692307,0.2267631390633696,0.5964995913919913,0.0661818963292791,0.2924693520140105,0.0661819006651763,0.1375,0.1681415929203539,0.5670731707317074,0.0,0.323943661971831,0.3885350318471338,0.3206349206349206,0.3562653562653562,0.1490683229813664,True
0.462085308056872,0.3789473684210526,0.6896551724137931,0.4032258064516129,0.5670202507232401,0.533473524142329,0.0076923076923076,0.5688160928679337,0.4348270226096432,0.3034498506408044,0.5341506129597198,0.3034498770909828,0.175,0.5014749262536873,0.9451219512195124,0.0,0.7183098591549296,0.5254777070063694,0.573015873015873,0.5577395577395577,0.4347826086956521,True
0.0260663507109004,0.0,0.0,0.0,0.017357762777242,0.0093382028324694,0.0846153846153846,0.0715591953566033,0.0605080359575047,0.0006682482525356,0.0087565674255691,0.000668285394972,0.0,0.0029498525073746,0.0426829268292682,0.0,0.1549295774647887,0.0254777070063694,0.019047619047619,0.0147420147420147,0.0,True
0.0260663507109004,0.0,0.0,0.0,0.017357762777242,0.0093382028324694,0.0846153846153846,0.0715591953566033,0.0605080359575047,0.0006682482525356,0.0087565674255691,0.000668285394972,0.0,0.0029498525073746,0.0426829268292682,0.0,0.1549295774647887,0.0254777070063694,0.019047619047619,0.0147420147420147,0.0,True
0.3127962085308057,0.3052631578947368,0.0,0.4032258064516129,0.2912246865959498,0.2444429780405366,0.0076923076923076,0.615886141369166,0.1840098065922092,0.1505605333854287,0.2451838879159369,0.1505605373295396,0.0375,0.2684365781710914,0.3353658536585366,0.0,0.6901408450704226,0.2261146496815286,0.3047619047619048,0.2702702702702703,0.2049689440993788,True
0.0639810426540284,0.0210526315789473,0.0,0.0161290322580645,0.049662487945998,0.0325380103572237,0.0538461538461538,0.1211735708038483,0.1245232906564968,0.0039422746617976,0.0332749562171628,0.0039422653571081,0.0,0.0324483775811209,0.0548780487804878,0.0,0.2676056338028169,0.0668789808917197,0.0563492063492063,0.0393120393120393,0.0248447204968944,True
0.2132701421800948,0.1999999999999999,0.2758620689655172,0.0483870967741935,0.2733847637415622,0.2184185262095691,0.0153846153846153,0.4092390872227081,0.2474461999455189,0.0893876387436388,0.2189141856392294,0.0893876011830557,0.25,0.2831858407079646,0.2804878048780488,0.0,0.3802816901408451,0.2165605095541401,0.2515873015873016,0.3071253071253071,0.2360248447204968,True
0.0947867298578199,0.031578947368421,0.0689655172413793,0.032258064516129,0.0617164898746383,0.0435521960631337,0.0615384615384615,0.1048739763059553,0.1924543721056932,0.0045690684924417,0.0437828371278458,0.004569096330381,0.0,0.0353982300884955,0.0060975609756097,0.0,0.2535211267605634,0.1146496815286624,0.0619047619047619,0.0614250614250614,0.0372670807453416,True
0.3507109004739336,0.1999999999999999,0.0,0.2741935483870967,0.3379942140790742,0.2967342276580387,0.023076923076923,0.2351912220720362,0.5849223644783438,0.0697898657803047,0.2959719789842381,0.0697898561698722,0.0,0.1828908554572271,0.0609756097560975,0.0,0.4366197183098592,0.3789808917197452,0.3817460317460317,0.2702702702702703,0.2236024844720496,True
0.9715639810426542,0.7578947368421052,1.0,0.6451612903225806,0.7227579556412729,0.7445434202197115,0.0153846153846153,0.3451538522700167,1.0,0.2570093505026764,0.7443082311733801,0.257009307520601,0.5625,1.0,0.2560975609756097,0.0,0.6619718309859155,1.0,0.7388888888888889,0.6977886977886978,0.8695652173913043,True
0.2843601895734597,0.1473684210526315,0.0689655172413793,0.1774193548387097,0.2584378013500482,0.2229162335584328,0.0307692307692307,0.1849407648882881,0.5587374012530646,0.0412324447917573,0.2224168126094571,0.0412324399571147,0.0375,0.0855457227138643,0.0975609756097561,0.0,0.323943661971831,0.3630573248407643,0.25,0.2714987714987715,0.1739130434782608,True
0.3056872037914692,0.1999999999999999,0.2758620689655172,0.1451612903225806,0.292189006750241,0.250087010957541,0.0153846153846153,0.4102727200445257,0.2826205393625715,0.102605224223871,0.2504378283712784,0.102605209817878,0.2875,0.191740412979351,0.073170731707317,0.0,0.5211267605633804,0.3025477707006369,0.2761904761904762,0.3169533169533169,0.2236024844720496,True
0.1848341232227488,0.1157894736842105,0.1034482758620689,0.0806451612903225,0.0964320154291224,0.0716999488445645,0.0538461538461538,0.1091675280273515,0.3044810678289295,0.0078278745169634,0.0718038528896672,0.0078278651942323,0.175,0.2300884955752212,0.0121951219512195,0.0,0.2253521126760563,0.1656050955414013,0.092063492063492,0.1031941031941031,0.1366459627329192,True
0.1327014218009478,0.0842105263157894,0.0,0.0967741935483871,0.1022179363548698,0.076991850168299,0.023076923076923,0.2327264053430866,0.1533982566058294,0.0179172762617256,0.0770577933450087,0.0179172529625703,0.075,0.0206489675516224,0.0365853658536585,0.0,0.4366197183098592,0.1305732484076433,0.1087301587301587,0.0921375921375921,0.0869565217391304,True
0.1137440758293839,0.0631578947368421,0.0,0.064516129032258,0.1099324975891996,0.0783378921624734,0.0538461538461538,0.1081338952055339,0.3357395804957777,0.0084739840280588,0.0788091068301226,0.008474002561482,0.075,0.0117994100294985,0.0182926829268292,0.0,0.1971830985915492,0.1369426751592356,0.119047619047619,0.0958230958230958,0.0745341614906832,True
0.1350710900473933,0.0947368421052631,0.1379310344827586,0.0,0.0896817743490838,0.0606571487969129,0.023076923076923,0.2665182475948159,0.1055230182511577,0.0161660637396189,0.0612959719789842,0.0161660543781719,0.075,0.0176991150442477,0.0548780487804878,0.0,0.2816901408450704,0.0828025477707006,0.0817460317460317,0.1019656019656019,0.1118012422360248,True
0.0639810426540284,0.0210526315789473,0.0,0.032258064516129,0.070877531340405,0.048778109211015,0.0384615384615384,0.1484455752564204,0.152376736584037,0.0072397074040295,0.0490367775831874,0.0072397305863761,0.025,0.0324483775811209,0.2439024390243902,0.0,0.2676056338028169,0.0955414012738853,0.0722222222222222,0.0687960687960688,0.0248447204968944,True
0.0284360189573459,0.0210526315789473,0.0,0.032258064516129,0.0178399228543876,0.0095904762127225,0.1076923076923077,0.0582809891071002,0.0762734949605012,0.0005592168082191,0.0087565674255691,0.0005592168056225,0.025,0.0,0.0,0.0,0.1408450704225352,0.0286624203821656,0.0198412698412698,0.0147420147420147,0.0248447204968944,True
0.1658767772511848,0.0736842105263157,0.0,0.0967741935483871,0.1475409836065574,0.1163844552880471,0.0384615384615384,0.1744454162359863,0.30935031326614,0.0203006919336413,0.1155866900175131,0.0203007150553433,0.075,0.1150442477876106,0.1524390243902439,0.0,0.352112676056338,0.2038216560509554,0.1571428571428571,0.1326781326781326,0.0869565217391304,True
0.0497630331753554,0.0105263157894736,0.0,0.0161290322580645,0.0544840887174542,0.0335815578815576,0.0461538461538461,0.1226842649280432,0.1269068373740125,0.0041196121097485,0.0332749562171628,0.0041196167338128,0.0125,0.0560471976401179,0.1646341463414634,0.0,0.1549295774647887,0.0668789808917197,0.0468253968253968,0.0663390663390663,0.0124223602484472,True
0.1374407582938388,0.0631578947368421,0.0,0.0967741935483871,0.1677917068466731,0.135404817020044,0.0384615384615384,0.1760356205772442,0.3566807409425225,0.0238311247145092,0.1348511383537653,0.0238311106742795,0.2,0.0678466076696165,0.1951219512195122,0.0,0.352112676056338,0.2356687898089172,0.1761904761904762,0.1547911547911548,0.0745341614906832,True
0.0426540284360189,0.0,0.0,0.0,0.0564127290260366,0.0327651731926831,0.0615384615384615,0.0954122604754711,0.1592209207300463,0.0031262243082703,0.0332749562171628,0.0031262150073698,0.0125,0.0088495575221238,0.0609756097560975,0.0,0.0985915492957746,0.0605095541401273,0.0476190476190476,0.07002457002457,0.0,True
0.2085308056872038,0.2421052631578947,0.2758620689655172,0.2903225806451613,0.1933461909353905,0.1520204061134249,0.0153846153846153,0.3784686332193687,0.1862230999727594,0.0575358634494314,0.1523642732049036,0.0575358956846281,0.05,0.1828908554572271,0.1829268292682926,0.0,0.4647887323943662,0.1751592356687898,0.196031746031746,0.1891891891891891,0.1925465838509316,True
0.0734597156398104,0.031578947368421,0.0,0.0483870967741935,0.0578592092574734,0.0378561901580679,0.0384615384615384,0.1476504730857915,0.1188708798692454,0.0055890478568874,0.0385288966725043,0.0055890756900907,0.0375,0.0707964601769911,0.0792682926829268,0.0,0.2535211267605634,0.0700636942675159,0.0611111111111111,0.0528255528255528,0.0372670807453416,True
0.1729857819905213,0.1052631578947368,0.3448275862068965,0.1290322580645161,0.1702025072324011,0.1328464612818758,0.023076923076923,0.2921205374890674,0.2108417324979569,0.0388084661908939,0.1330998248686515,0.0388084427947367,0.0875,0.0825958702064896,0.1890243902439024,0.0,0.4366197183098592,0.1719745222929936,0.1817460317460317,0.1523341523341523,0.124223602484472,True
0.0734597156398104,0.031578947368421,0.0,0.0483870967741935,0.055930568948891,0.0335260810965482,0.0307692307692307,0.1808857438180806,0.0859438845001362,0.0060644364692249,0.0332749562171628,0.0060644643002209,0.0,0.0117994100294985,0.1036585365853658,0.0,0.1830985915492957,0.0509554140127388,0.0507936507936507,0.0638820638820638,0.0248447204968944,True
0.2511848341232227,0.1789473684210526,0.2758620689655172,0.1451612903225806,0.2483124397299903,0.196572352239043,0.0153846153846153,0.5161803291722987,0.1765527104331244,0.1014652972697383,0.1961471103327496,0.1014652967986154,0.1125,0.215339233038348,0.3109756097560975,0.0,0.5070422535211268,0.1751592356687898,0.2555555555555555,0.2371007371007371,0.2111801242236024,True
0.0426540284360189,0.0210526315789473,0.0,0.0,0.0405014464802314,0.0256618088468537,0.0769230769230769,0.0766478492486284,0.1551688913102696,0.0019675481431611,0.0262697022767075,0.0019675806363721,0.025,0.0648967551622418,0.073170731707317,0.0,0.1971830985915492,0.0668789808917197,0.0452380952380952,0.0331695331695331,0.0248447204968944,True
0.0402843601895734,0.0210526315789473,0.0,0.032258064516129,0.0284474445515911,0.0173583940463482,0.0846153846153846,0.0752961755585592,0.1068850449468809,0.001307128313039,0.0175131348511383,0.0013071515229318,0.0375,0.1002949852507374,0.0853658536585365,0.0,0.1830985915492957,0.054140127388535,0.0285714285714285,0.0282555282555282,0.0248447204968944,True
0.0497630331753554,0.0210526315789473,0.0,0.032258064516129,0.0385728061716489,0.0256670645422756,0.0692307692307692,0.0880973205056849,0.1350449468809588,0.002261898683192,0.0262697022767075,0.002261856883958,0.0375,0.0324483775811209,0.0609756097560975,0.0,0.2535211267605634,0.0764331210191082,0.0412698412698412,0.0343980343980344,0.0248447204968944,True
0.0450236966824644,0.0210526315789473,0.0,0.032258064516129,0.0303760848601735,0.0193222722356794,0.0769230769230769,0.0834857279160372,0.1072936529555979,0.0016131332660345,0.0192644483362521,0.0016131286153521,0.025,0.0560471976401179,0.048780487804878,0.0,0.2394366197183098,0.0573248407643312,0.0333333333333333,0.0257985257985257,0.0248447204968944,True
0.0165876777251184,0.0,0.0,0.0,0.011089681774349,0.0060574809568635,0.1538461538461538,0.0397551085314462,0.0706551348406428,0.00024080988828,0.0052539404553415,0.0002407866711999,0.0,0.0206489675516224,0.0426829268292682,0.0,0.1267605633802817,0.0318471337579617,0.0103174603174603,0.0122850122850122,0.0,True
0.1018957345971564,0.0736842105263157,0.1034482758620689,0.0967741935483871,0.0761812921890067,0.0567182970612487,0.0615384615384615,0.1038403434841377,0.2532007627349496,0.0058902517489245,0.0560420315236427,0.0058902888671141,0.025,0.0914454277286135,0.0609756097560975,0.0,0.2676056338028169,0.1560509554140127,0.0746031746031746,0.0786240786240786,0.0869565217391304,True
0.2132701421800948,0.1789473684210526,0.2068965517241379,0.2419354838709677,0.2844744455159113,0.2438677713749133,0.0384615384615384,0.170231374731653,0.6641582675020431,0.0415158977591874,0.2434325744308231,0.0415159347119603,0.05,0.0530973451327433,0.024390243902439,0.0,0.295774647887324,0.356687898089172,0.2952380952380952,0.2678132678132678,0.2111801242236024,True
0.1090047393364929,0.0210526315789473,0.0,0.032258064516129,0.1229508196721311,0.0913194598546625,0.0307692307692307,0.2226286077760992,0.1901729773903568,0.0203306358815332,0.0910683012259194,0.0203306357871342,0.025,0.0383480825958702,0.0121951219512195,0.0,0.3098591549295775,0.1464968152866242,0.1134920634920634,0.1375921375921376,0.0248447204968944,True
0.0545023696682464,0.031578947368421,0.0689655172413793,0.032258064516129,0.0511089681774349,0.0343156033421551,0.0384615384615384,0.1521030452413135,0.1046036502315445,0.0052196819001808,0.0350262697022767,0.0052196633031752,0.0125,0.0206489675516224,0.024390243902439,0.0,0.295774647887324,0.0732484076433121,0.0523809523809523,0.0491400491400491,0.0372670807453416,True
0.1919431279620853,0.1052631578947368,0.0689655172413793,0.1451612903225806,0.2285438765670202,0.1842897920379718,0.0153846153846153,0.3554901804881927,0.2403636611277581,0.0655081273209606,0.1838879159369527,0.0655080991576394,0.1125,0.1740412979351032,0.2134146341463414,0.0,0.4366197183098592,0.2165605095541401,0.2253968253968254,0.2334152334152334,0.124223602484472,True
0.0213270142180094,0.0105263157894736,0.0,0.0,0.0149469623915139,0.0087834349823759,0.1153846153846153,0.0516816410908801,0.0787932443475892,0.0004539602793368,0.0087565674255691,0.0004539927795758,0.0125,0.0353982300884955,0.024390243902439,0.0,0.1690140845070422,0.0414012738853503,0.0142857142857142,0.0159705159705159,0.0124223602484472,True
0.0639810426540284,0.0526315789473684,0.1379310344827586,0.064516129032258,0.049662487945998,0.0329549621940309,0.0461538461538461,0.1279319392541941,0.1194497412149278,0.0042152665167141,0.0332749562171628,0.0042152293516026,0.025,0.0206489675516224,0.0,0.0,0.2676056338028169,0.0732484076433121,0.0523809523809523,0.0454545454545454,0.062111801242236,True
